mint_address,meta_address,meta_name,meta_uri,inmate_number,image_uri,genesis_order
HH4srRDAwLuBphpkKASpo68sStgHtJqm69hAnxHpxJh4,8JC4jqy27VmwDRitePnnCza2VoK2mTQ5ymr5k82Uejo7,"Degen Ape #6004",https://arweave.net/VKL80s2HZlFevAjwwT0JIoHpws6wtnMil-NfT_dog4o,6004,https://arweave.net/qa9BUfpOqkQ8v6e0oPzYpNyP071KM1HthJS58ZK5JzQ,292
3oywa8FNYhjnHZLdG7JncdgZXf4sebYHr4MizguxNVH5,2FBSmZToR4eRpm4dTAYFmQ7Wd2GEhCgp2LhmBwA7PRoe,"Degen Ape #7222",https://arweave.net/cebvb8-_2a0-B8OtqKX8i_6xyGp5Yxl8_Z72ucbvNF0,7222,https://arweave.net/mC1u7K00F3AUPePtD2b3najx-LlIY8PDjvxtdLqlkxA,293
AohDjcjrC2rkVmRoXNipVFW9GyG7FqKt9c82PcKDSME1,BYjkNh4WQ7GaZkpNoub3pJxSerHCnBJdJyFBy5AdxDTC,"Degen Ape #5360",https://arweave.net/sJHMLVbY_Jd_DO6HDjTXbCMTjqRp7FURg7ZRt4kl3Zg,5360,https://arweave.net/PJ9JmuIkplkiWHPoYEml5x42pQzAlQdHrU7OLG_gyco,294
C4WuenCH5yaxmdsMZmrBap32s99sAuFCvhQM28ftQ87a,5Msifw4YXa5CcnBxRzgsgJp1xbtZg776QeXGZJPeMY5Q,"Degen Ape #4142",https://arweave.net/YLCF5KA03-v0q_g-naN28NW9bifjlCDsjVg0Yr9UYFA,4142,https://arweave.net/V0SlyaReMvErj_dQc1d45ag8FK79Y9S18gud0JpQanY,295
DbzatPSLqh4frTeoKjEaaBXnh24nKRncBmsqwpqvqWf8,65WLScPQF37RBFhKkVzmpY7ccNeH35taBuii8XDmmLFf,"Degen Ape #1989",https://arweave.net/kbfBnTCDMysVMyqIAEQ-EvA0pLRUkj8ALD5F-hFvyiM,1989,https://arweave.net/TiEfP2wB3jhi1NKmgjfNx1n3nwJgiw2TCUSLNF75TNc,296
2e42G4bAGBHRb1iJDf7gyN5dKfiTTtoNqrHktaow2g4z,5P8HkmBbboe56GnMe6zA4Uqzc6MJBB3tEzVRkaUhdMsd,"Degen Ape #3279",https://arweave.net/B4bxxrFXdS-N1z6LyeQMFQD6DbW26VOeJX9SLB93zqM,3279,https://arweave.net/ipCG1w9Q5CUMaMucDiXBSlVyFeArBHhu7tp7_0OqGGU,297
623Cy8Fb6Pbk1bwdsj6yeTQ9vr4AtNBpQ9d7VDyWixqa,6G9R8wp54cPXFSKNE7PSkZgFtQbes1AUzDVo3UKfF3JR,"Degen Ape #2475",https://arweave.net/iDWfCsyZuYMeWpaVEfO5QQyqNEl8kA85OhJzS0bnmRU,2475,https://arweave.net/vd40CaHlglSrO9SzxXdlX-ODeChqsL9r5ewMX2maXJI,298
JC93w9PpPYyBe6FoqsRzxHjNTZzubZmnafDkcHWY4eGy,GRDcd2FQ1P98KLBrKjT66eiJhZbTNJeWvCS3yCjtgDCW,"Degen Ape #7391",https://arweave.net/KInC11U5r-EGbm76ltlzP533xmv-59TZ-Yp2_igdkWQ,7391,https://arweave.net/IZJKwYrVPtzcjtxXOg0OKV1yhQFPtH65j_lgD7q6P-w,299
79ffEtyE2wr4vCts5hsokhq4kVr1dGtdpQSmtHjAYyts,J22Mm5nXjrvCtVt6bdQXFhBSZLMofy2S2iW7hhJWZX1X,"Degen Ape #9891",https://arweave.net/295dSAQgbf-oEQS8WWXO4fap-CtkrjYYKVMyuJjimIg,9891,https://arweave.net/lY8xubJ0uBO762QnaVvMsXKXS2xTw6Jl2_yXopAyL6Q,300
BPPH9XR73WZGskzUMuSczYFZZQofyK52eNArpLzKbT1T,By53gB22HYm9VXSDMJwNNC1nk6zmEYWo4WdW21Py8VAc,"Degen Ape #3011",https://arweave.net/Qb4Ame729-s18IcmcnFHIIuScwVT5fIcRlO5NdBFIyI,3011,https://arweave.net/CSiKDCVGoxjwCTCPOm5fqiH-yrYZfbBt0LwetoxeEBw,301
7kT6C8TqdURvxrGNAykuRApZiqqxDiCJgP1yjSJRw71S,EMCaPQLq8et4LYaYSxEkrZkYsiFfk9nv9kg4FzqJvz7z,"Degen Ape #3638",https://arweave.net/6cYfDW1EabLkJjmtUQ6Ehk9WoEm-tsT2df1NwksB3hQ,3638,https://arweave.net/Yte_KVHUybKQbtzF2ToKeaGzheZhGM38orB0nEfFYQY,302
FGR6fBA7ACR24NiZkD6gTnFE8Z8VHNbEEZg21wxNk3Vp,CxBhnwEbDcJhd92DRfeJ9vZb6dscFsXGjwZxyjizYpXF,"Degen Ape #5843",https://arweave.net/P5oKz6Hrxvb15eH81FKtSv_9BbBHXrzcd611apO3YW4,5843,https://arweave.net/Uv5fR1Be_zGtjqpGvBUD1WZdWVXtighcCxu3g7hzQAI,303
E5JEdw8kibaH5BYEsr6VBC6rCxm3MUnidR6wpbtDo29d,4QVnQyrjzDNPQumyUPXRFM9sEY5F9R2HCU9eAi9nMqqi,"Degen Ape #6807",https://arweave.net/__Qsfdz6bgnEEg4oxOLsKdEPymdLtHFzn2T1-x8DZxg,6807,https://arweave.net/t8d31fFbb4w6KpH-Z4SuI74Hw5y9eY3SB-SZmRqk-vI,304
36igvpJsxNcgkd2G5Zaqf12Q5MGa4nJjv7fTss4tBV6a,5qsi66tXzdYVHRAw2wMwBxo3AaTkm1mCEoN1ZkMheBWC,"Degen Ape #9754",https://arweave.net/qg-x_f9rZN7CSLmyoUa0nrMl_360-uUAx3FNWUAhTjE,9754,https://arweave.net/2N-mmLXu05aTMqp8E4wbaOA78MrsWCmfdk0T-siedAQ,305
76vj6sbabMVeTWFFzvmH89amRoSB2nyULvAGXm6kUE2F,GnmgYXCwuAqFyJrcZj2JemGBgczPYHBhRBDGEWmr1ZyB,"Degen Ape #974",https://arweave.net/H6MQ4J7s7pFj2N0rmzzH6sFdnhJV6AAHkx8XCneWU7A,974,https://arweave.net/XrMbEepoCCLn_NTJi22TNCv7KfOnDdApaYMNjR0w3Ik,306
7BRdn5HgqF5aksywBigLyXJPKRPgg5vX1pLz5MXnZW6S,DbWMdMciG54h88VK9GxtadyqBacomjxzwyamVDbBmP13,"Degen Ape #3316",https://arweave.net/ZWy3dwnYWVfyDCq429cfSUHl9g_hezLZcmJIIOVSsXs,3316,https://arweave.net/ZvpdfewYvm1VF-65pURW5-zFN5LhJ_6vCD9vOnA_5Pw,307
Gezq9Evc3QpBywnggDjDdgAN5P1hVviA5MGkMutPkqqS,DjUYLXbnCxWC17T83tBTNps81KrUQaWkGAnSAy2dVLz,"Degen Ape #293",https://arweave.net/ocmTbx7K-Tyw4xrIYqKUfv6i6v2f3O0O5NMDDJBom9w,293,https://arweave.net/yXJmE0KKaoRJJoDETsxUC8IvLXhg60wVaKgbF454Y8Y,308
4eSkFtC22aMSP5fBhppwGc9dBEqPdirQxG9hdkkij9rD,EPrjeeg5KiUkqfJqgD2uySwAcYAgaFipTxjyUUJGwMXc,"Degen Ape #3208",https://arweave.net/nvODQrNziTNjGbXB5LEKolwMheWAQL7CD8QqMCGC6HI,3208,https://arweave.net/57fR-0M9mSnoMbHhYA-PGjOzjqjhYSJeAgbUvQRXyWQ,309
G4XFAh7xMoz7skCL6DWNTp4RXxvbkRSGFMq2WThNR6DW,6qEFznXCLatWMT1FhbGH6Aw3cTs57UdnDZwbZWTeC3x9,"Degen Ape #9563",https://arweave.net/EHL-N8-GUPbV4jaLIKOZZ7PHHLSJ8eQDwaK4nUmY-Kw,9563,https://arweave.net/IFVrFKfRFLU0A_R5Pt7s-SdLh9OBt3ByXVjs2Si1Ejs,310
6tC6r38Mv4LpVNJAY1ZCLHmfgfpFT4tMogVaz6M5xwoH,G5WpH7oYhVWyE372Xyq469kJFubnjZjmGsVASLqAUSue,"Degen Ape #5334",https://arweave.net/s-vQU2NExrOBpSpG3KxEh0czFHPsZsyD10UDFGRliaQ,5334,https://arweave.net/nNrD15uYrYSPqw8HzGs11HxlhlBONQhWILHof3YQbKQ,311
3RYAk8NZmPvGd6z8inju9qxkpWh8fnf71hgXMuHn6V17,GSE3VvhbGZD1E6guJngchUdpsA5KjDJnYpyktne35wrP,"Degen Ape #6940",https://arweave.net/ctQZPX4IeLkPFcTyo5lJJ5uGi5nVb2COOynGqj5z5v0,6940,https://arweave.net/uBH-6Uo9bpfCLmKIzKwXfXHjigzrv2VFn2WWxhsfy-U,312
8naQtPW2LK5D2PVXLg3LiH3y5uqRLPzJpHwdeQJaSsWx,7ZWgQynceannvMjUgFi8VeP6i3ZQeBfE4UZvWzqr27DF,"Degen Ape #2107",https://arweave.net/9eRSam6kTzsDibx1tJskGqkGTqjmGooUwRVegjHstl8,2107,https://arweave.net/GbnCTcr3VHtxhGEp4rmHQhLhbV8Nlz8P7ijWes3ib2U,313
CTsbSEcW3vNbFsqgTvqV7rmMcRZKaPNBHoh9Tk5R53sx,8uVTPt69WxRSff8iRmosA5wB9CBomze6ZPMoCp1NauB5,"Degen Ape #1371",https://arweave.net/rV8vsTOlcCyX2EucC7bextmrvLnZ2r7RWxkkKJDityo,1371,https://arweave.net/hQlHoAiRi_QLex3FPfkfORHEIO2W4u96l1i_HWtExlM,314
Bt2F6Qg2FXLnm4EmhLzYg3t4CqLronNZXmvQZL65GStd,6QTtehKzkeYqXfaNiTjRWf6XNtBSd7gkBM1tDtBF51Ro,"Degen Ape #9086",https://arweave.net/TiXJSMKfV22SYgts1SdJgnJCGMwuZFhlYct1TDLa7V0,9086,https://arweave.net/TpP9MkP5zx5naXUPqoHalq8cgdbdMZ-g44FSLbTSUvw,315
Ch7TMDZ5yWLEe2CXce6KZqAkLbFnGo3A74T5RwmM5cvq,45Lv47tEeQz9KXY7HTrMN68Y6wZrZneNanFQg8phYAvB,"Degen Ape #7903",https://arweave.net/ok7KDDNJZcx5O2KUTcjiJNhDrvs4jGbHjXlrD4i0mF4,7903,https://arweave.net/OggR1xFXtGNkdrqx8R5N5abwYb1stl6EMqnb3vs_41o,316
EssdwKVDwuPTr2pybeCarZmrsHMSWWfXQene6hFuhCb5,6XyXC9Tq65o52TMLoNtBhxQKBtET62ou3FPxTnnLc7oC,"Degen Ape #9238",https://arweave.net/AxkdPiBL01daQTG-X-CA8Q9qWZ5hLXquygtjEdR3fgQ,9238,https://arweave.net/ntfTC3i-AvBvmrNNwcGVQCObko-cppLNPm6zOn4rrW8,317
GXr6qc6VyMHJkcX1DVVYN3RgKkWKtYxdfoPaYzSwPgXg,85oev1y1GpqBsyuWBndh4rn9hgRo4MPZrm6HJkztCmBX,"","","","",318
3Jn9q9Ko2T9varPMWrXgxxaeabrXuN9mP2W1bfze8fX4,BUqk1VtxXAVgAZ7GNH1uPD5KymnTvk3ySa6mjLp7QVK5,"Degen Ape #2282",https://arweave.net/rpb6nrYQrxOb1fBBvnepPrmWdaVun1MW13JdGUtC-OQ,2282,https://arweave.net/jZvQPP6wumnCy-QBO5MXB1oraZAbU6rcua3DZFIbXw4,319
468LJ2zHNsd65t9sje2BYxy7x5YyhB6Fm5EDjfGaDmNi,9dtMYBYHTPDv3kxQ6iJv4BAnDVyx52fPsDsh4Qtp84gJ,"Degen Ape #1072",https://arweave.net/8eExveiKW3f79S0lvEhc6GWz4kTU6lfTPYBc7OqFSC8,1072,https://arweave.net/iarQ9qhHUb8FNi7K3_zDx74HFFmVoOmy2aGJr74a1dg,320
ANZaQb5qnzAHQ1tR5gyeTGAaNAMrXAGicK8B6xtTKyNi,BgUkKdmxXgn2f9eu5nGtJkq8wdc9jWhowJ2o9MgqWutV,"Degen Ape #8382",https://arweave.net/vgUX8O8WbMEFqU4T9BJ-1migttfs8okEqjM0kaQ77FE,8382,https://arweave.net/bIDezPniwn1Awna4Hn5B-nd3Ij1ESqxsKKU2B9Lcic8,321
pDujtiBczA6FYW1Xdw8SadDehBLsP2y4g5rhyCKSZf1,wfb5oG4fT4J96JnQCo3R65dTNibz3bgG9DsvVhuP5DA,"Degen Ape #5645",https://arweave.net/bfSyeTGIeR8rP0B8lq5169Sc6qiw4KfYf_gL7o1dQhU,5645,https://arweave.net/5eZIPIEvnHRb8cbK1owT65Or7E4ioGZE4odAE3B4fpM,322
9vNVjPoSqSfzGniVx7vgD3gxKWTpxmS58YEs8iYvQZet,B6iS8Nd6L3dw3io8JxXpVmwFcPMTss8NVL2j268nn8fL,"Degen Ape #5647",https://arweave.net/2V6ms3O21-LajREo_C9vgn6iMEgWLsckOE0OikGa_xc,5647,https://arweave.net/QeIRgAfUJ5_FqZleRTR7rmtd3LSEvJdeZs05a9GYFrg,323
D194ieX1uXYTFNWGnxD7jgzGZUzbuGM2FVRwyUYtGqLd,2NHNyof3SodBvCbS6zETRgkDD6ah8tUkLHhCnvmGCjYQ,"Degen Ape #8487",https://arweave.net/qsQoLF0wQ9aZ7w5Kjm2kaocoq03TrDXcPkTesVoiA8k,8487,https://arweave.net/O5anSAk1qsWulXc9fsWh1ZbBavQR9ICfFC0tkxW-WvA,324
7QL9in44a3d1D9ux3PN8ZSBCDKt9wX6FXT8hMRAWEr6w,3d7BWML1q2CaKQsgVBCBt2RxVQfcHDEngFhnhBuGPRky,"Degen Ape #6476",https://arweave.net/m5zF0ZlPhe8AoPX8N0atPzpR9wAbROnbFK4jJMz2HuU,6476,https://arweave.net/drsDDjA21MG0C-803y2C4C6-iNYjAJlj-Vdp3QiRckE,325
8fg1uazBSmYnHUjKDoUuqRHTSKcxccfcN6embQoZ1Wvw,3bSwxPVU1EH1BZPcUtqLZzFMJUq5jrkdXkhH8hqGaVWL,"","","","",326
BSjxhTZ84a5CHdJH1D1QbLWUG4fsvZrSWKKyqstxd4t8,HRag9R36B1jKhUbDSnhZJaGctngCpGA94QjuBHEcgLEz,"Degen Ape #6960",https://arweave.net/G5fpIngGyG3dlYsqNGy_WCXuNG9LUV7USgWiXuI6sR0,6960,https://arweave.net/HwfEAyejqYrXrX-n-wrAUeixYVDR42Wl3T9TltmMcpM,327
72X8TkzJSwSwoPCLssy2PvBQZ82xqGFspTMqjVNTVG3W,GgnksU332uFtMTkgFaP51r5qfpuJDAncE2X2iki3RUj6,"Degen Ape #4518",https://arweave.net/huMgAGTB32uTqmJM3MxynxcnVjiDvhJPWJT9d8B3oec,4518,https://arweave.net/08n7UqJbVmUWn6MCCyP7R-GQ4YbXNh3JHVuY_hlbsyU,328
6agujKo6K3Uq42rVHqBLEW3pUQ1LkRtdtgHtayAAmLw4,GHNnbpHr8BSR5YuWannLFnBFgvb9NXYKzhVVuQ6gYTLg,"Degen Ape #5218",https://arweave.net/csgaKVPeuswuhIv3jNC6Ny1pnLgKeHS-byfV7HbfSxw,5218,https://arweave.net/noALiZpWuWS5RyJE6rLB5KXIXhaOHRB1kYKaLbIeAx8,329
71HkWWksfTHGdoRavVpVUVDGwW2918TUKZtgL3tRvweL,AuwqcqPZb5Q3dbzZpmhoN1idRyX77Sccwa5uvQQc3k3o,"Degen Ape #1423",https://arweave.net/Xz5f4D90ttIcEEfWJaQWkSgK6Jm1mJqSUi1Xx8YixJo,1423,https://arweave.net/9i78TxvGsczXKlL2h9TKH68Dn1SY52zJqJQT5uljWGw,330
7Euwt13H1TqCkMVYRqqTh9LpKS22zoYjDrbcfUVFYwz5,BUCrwkH6vyA23boQ9C43z3TpvSQHYRF8whDywKdHq92a,"Degen Ape #1176",https://arweave.net/vNSHp8IZWh--X-rX7SNdBInMy7tdMCd0wNXuPQUjclA,1176,https://arweave.net/3meDMyNFm9hy9bG0in0DLZQWIuu3YhyR1ai0vWQitig,331
Hv9eL8yYAp5acqBeHUgjzHevq2Nisj1qgEMEUpUVZnaP,7Pru8cZJtp925Ma9tpFi1dJbkvjnqWT7oa5BrXCcPBuS,"Degen Ape #2414",https://arweave.net/y-vvz-4EwgKJvDT8XHxrRAzUgyOm76-RMs_5_YF60Jg,2414,https://arweave.net/v6Noz5VEt6wrdG0Un-S1C6s90xuWRPeTqVEDuyBxKtA,332
E8zhp2AjtwNX5qStuPqpMBfgtxgtCYszktXuEvU9xd48,AfZdyftvMmsnvwD1s7gM3D3N9a26kaRS4EeW4Jk9XamD,"Degen Ape #9416",https://arweave.net/9wsk8dJCOQ4RZ7QCe-k-TTiFKSrSPaFOgF1UhlWo_Z4,9416,https://arweave.net/ywwR49YJC1dmvXObjA6yQ8lHNLl9UJwE8vpB-hq_Hho,333
C6Yy9HfkCmmdfX5auhnJaQEVST43xPf8Par2fU9cJacv,8jg2w1mtUZUD1tEdoFfP1RFsx8PSmTeEs9EY2LcfLCR7,"Degen Ape #1398",https://arweave.net/koTJI_B6oYgeOEXO6j_quFFTYmM7vkQZy2AH42VS9bo,1398,https://arweave.net/cGYYgn5FUqpahG2OFydUwT04fhgT5K4Dlrzt17YsKpA,334
5V7dSLMdLfaeat7RBTcPaGqfZakWKZEZQ42NJXV6R365,6UwmoDSGqkrsF29YkyrqctZBJxzsqmFoAaKfD8qgBisN,"Degen Ape #1079",https://arweave.net/lrhQ74wwkkR2cMmGQADv0dWKYtdJpposRbNe2VzJMrY,1079,https://arweave.net/8yTsbfMHMhSBsuE4VZ7cZfpvr-96sFso95rtkMeQQFQ,335
FmFYEvcZp9ZPtrvYBMRe6MzivchHTEv2cyfk9LUTmVzp,GUbk66X42T4oYsdatCJeESLmejgDv7oDUFwZZMTBVQzM,"Degen Ape #8569",https://arweave.net/J5jRtsb3FomhhdwuNxWV1axLliAIqF1z2JBNvZyEyLM,8569,https://arweave.net/j-klZw5TJM310HL-oEOWBgMp87rb5p4tvffQjxf6NW0,336
ESAEiVB4wuhzVnHTuRvNVxLZS9LcMcRGUUCkxqc4wFEu,rq6XEVEtGoondAYyZ2EYk8qnKSNovRb9Y9eoDH9D2we,"Degen Ape #693",https://arweave.net/BUAje9GfeHayOu4nLAb7uUJ5bHh5-HjnfHNyTk_-fpo,693,https://arweave.net/5m9celoDJGPlio3qG6B7rYZCeH9q_RfMVhpJJYwGz_Q,337
28NkSvnqhFuHfgDXHdrBCohFbyqwL6FpfzjYWTXcq6jC,3yrX2ntQKCz54BmSms5rPw7azrFoq8Ez1pFDZtgRZZUc,"Degen Ape #7452",https://arweave.net/EktElatu9xLA_1tdRjFdOeUJB_xMvqBIZUyM57BllPc,7452,https://arweave.net/lIrjBFrMS1qt9Xj9T-QtxO-Q0Bqszr4MMiz8HJKrkyw,338
DxSg3QGvpFZ8N1ccRbP7rvK4NUgFmcZ6aTC4npyDkzEG,Eu42biqBbRzV8ofNTHpG7XvZ39hdBVUDfRGyFvksWFBc,"Degen Ape #2833",https://arweave.net/jq4W-VDmroViZxqXbLocR-EkVLqpD8qn05swgiTvxo4,2833,https://arweave.net/IUvHkcAo1JTMQ9DcD2WVJhwy5-KqHIpI9JTjlD-pz8U,339
36gmrwDRYsWHUb3G7BhiBSudibHDvEdTutot8yCipSLs,6NEGUW6y4uyxweWvKAATsBv41v9ifyrhhQJxucc9a4ZY,"","","","",340
C9kG5BR7R5g6d9LLaMFremfY3sBrwRSoNnqq22Ctsssa,9WA7oHez3qMd3Lo8hVARGpjkjxFndqu7tmrNs994ALMs,"Degen Ape #312",https://arweave.net/l363ztQQYyAsQnfombaqvqdYRXbdlI7jWMMStrsrPsI,312,https://arweave.net/o3NfOS8UnOCu2voonC_TKIpVc4Criy0wq2FXpIUEU_0,341
oRkKuAut5gdg7J1Yb3mDsFQHNK2b77PczRGufGmyDoz,AcUWnfVPNFgtdtfCxsZ55m8zbzYV3dLg3mEuwY6swpwB,"Degen Ape #8010",https://arweave.net/-FOIesb-9J9VLw13Unm-LpYSd3bBg-aEo9VFj8bqB_o,8010,https://arweave.net/vMWZYgMYbBYZpaOAYbp98FWegwm3qmdIOwQ-cYNy0c0,342
HtCrznHDpjV9v5N1RGMnCTzQFZTrwFzD5EaewJvkWYU3,2i17noVV8QcDfTkD1v9tDjzDBLNzhvWZKrJDgP2FhfJx,"","","","",343
DQrvFuZrvtYbHD2gEdHu1NCJJksRNUBgm4RTeikeuaJq,BYpkKf5X128t3vgGfttkiSHdorA5txEUGu5HGz6PHiSe,"","","","",344
FuDa6NCz6pKPYXteR13VEgnS4NdTTY2JPKwCAVgebgHZ,Rr9Zif8TrFuSPYbnHxHTHb2JHJeR6bgRgd7LQZJur2x,"Degen Ape #2561",https://arweave.net/9VkBQwECEy01D_bk9Ico82GMLed5anG5-vQGC6QitKM,2561,https://arweave.net/72FSVn32o7e-5PfLFotvtLQttk_u5ciguIkYjfIsOCU,345
Cn1kd9MdVBPHGs8kKeR2FQ4XWQWKXFqtZUc7w7yo3V2v,3GV5Z5K69GYDa4wH5hrdjqXs76ujpb3yYosrzmYSoEh8,"Degen Ape #6861",https://arweave.net/UQ6idkU5-25zFFjpi_vPjsNj-w5tRzoXtZSiPp-tn-I,6861,https://arweave.net/18u1BNT7XeFpCmDWf7QKtWOGiwdU38wHJPS4gTWn9bs,346
7ZZBcULgwFGrTHHqj3teqDNUB93DRq4sn1AXrUGZJXVD,CTPo4qrbeVNTWaYb4tafBoip5qXXM3iMfuCdczaz2W7v,"Degen Ape #1018",https://arweave.net/lZBtb-4b3LBuHWgqAj2ukkKm4yAjoWhx_QHPhPJgqz8,1018,https://arweave.net/arQe5ULZJ7faFUK-aguIHrPUvFIuTWeD3yQqq7cTzxg,347
FboEptMnrHewVp2E7DLJ7w5uod65K5K6XYFAG87Kn4mT,HgzU1YmEXR71H95GPFpGnKQFkqoPyFEdjeGCn18wXjHG,"Degen Ape #3169",https://arweave.net/jlyz0wnw07x-YtsVAgmsZwPEiDANRpAL9FuPPg-dPWg,3169,https://arweave.net/2Z-V_HYA_A74fRgKQ9LBriFfiVFJH4tvhiINckXIgv0,348
2nGNeZZGcVMFNzhumCKdbN6Mo4eAhZt6mo4aR7nmyoBH,5n7WCUyGFjFgcDR3UEJoqNPQc9qMyatp3wF3Z14158Ef,"Degen Ape #3312",https://arweave.net/T_wL-19vYcGPEXru6AuoD_2INYh7YeOjWEqBzkXueQw,3312,https://arweave.net/yKBAs5Ct4YZDIHMCI1zlXRynaU4P3spj0XBn8Q7X9yk,349
97zxoPfiQ58NobnBjSiJ6YvptpRWuWLkQ9fRGShDoXyk,F15JfDeQQ1g33hCBrxetCLkQw5RwbTZh4PtkYKDzSraL,"Degen Ape #1853",https://arweave.net/_T6ycROl9vJOuB3PtajY3XrHwPuqoU-ws9ZJVWkRaLg,1853,https://arweave.net/NuWyoQAPJyXNRa2nXcXGnWd1LELJtTfh7GuAEJO3eVk,350
6TsmiRtyyby96Cz5SbFYDT2dve9VPks3w5WdFScj345m,9XjpmMhp5CzTV7LVUfr1aZ7ZXuEEJW7i9YCgP7aX4wY9,"","","","",351
TUpFzFtYuDa7ynuchWfcHYZ31FFWks6Z1ne6R4t4Sif,HkjtTf84Kmx26pJFBaxo2GNdXxvLPCdCVJ8cxEmfYzeq,"Degen Ape #221",https://arweave.net/m4bAeuz0sHs25ZfK7B8u5l49eqcjraOw9QHqbWKlfGc,221,https://arweave.net/i5zHJHVxUlfERjUlojFsvQXVESc7cKOpVf5hDpWOQMY,352
BkWDQ4byopBXgL69ecacFpJgYk1szg1YgagaTbURpVGU,2Y6qUQkbygG7syDqcqxfhYgeQk4xc4TeuT7BsvwbB2C4,"Degen Ape #4288",https://arweave.net/yi5TO_NiCMeb7HANXfsZ2mZtVcTdqh-kXHSYhCVNYhs,4288,https://arweave.net/vTGhyNy0cTUhU9d1OvvT1zTsWuVgVI9XjgX_LkH_bOA,353
4ndUsUAGXD16SUch6aMzJau6CYxRGfcHLh2k9RW8Vvex,GS5fddMrEEewpsWqNQd6kaYnZFqDPx3JbJy1vVNdjANj,"Degen Ape #4389",https://arweave.net/5jqH9uPLoV5SGcpNmdJ5V68IjH6AK5mSp0kX0VruATE,4389,https://arweave.net/bTsHYD1dKxKUuY_vEaz1w41P4uFBnaxg8ZGvF42EqPc,354
DbUMmHKyrE8BxhJ2rzxQ7diH41Lt3DT9xRWptaFQNtyv,Em29VFbzkVBtpfypjhawc4CyL4ieD1eJ1cUwJxC2Vd4a,"Degen Ape #398",https://arweave.net/XaBsBeeqwjX1HkiQLWLgeIby1itippajOc2XwkjLOW4,398,https://arweave.net/e8NdgiJ9zrnaBPrJkQO01x_FkJcquNLEPhbQaz1j_ig,355
HGiHsEc9r9SHi7RdSj4s3QRcuvGDYBnCxBX8dJ8ZmhP9,BWXghNjBCkJWfqGMvvdaDxt2Grqy1hsTJQ2jF7ovu4BJ,"Degen Ape #7181",https://arweave.net/Bjr60lITXBF_o5dZIl62xt8TjpEsUb5gWkrubhTWwsI,7181,https://arweave.net/wgoXPru8QqouEaYrg9BGACSCV3YqTvtEqiPqnaGgY0I,356
2jSQUq9WrhAnKQbrVnxjCc24oejwaKvN4DzxX3Bk8f5f,9dqX8CHzitbvvxvCirDpMFfAkrEKhgR2yprNCbDC29GH,"Degen Ape #1332",https://arweave.net/_3yp81OM-IRhrqugh2EqqexvlzLMQQ4xewy6VwzJipA,1332,https://arweave.net/3GNrCAyBC16gex2unZigZzhghjKVKGg2K0zKYm4nzSQ,357
4GkE8Thg8N2XgTz5Njd8mCxqovL8mSRzFBWaUhA2tcsQ,CMDUo5sLnoA4vETfpFRDZzPgmkame2zB63ftp7LAB8P,"Degen Ape #2285",https://arweave.net/nuJx6V7zDk3b5j-s8Qtbf5GsDHMdUk_CKsFOqjnq11Q,2285,https://arweave.net/pQARpG1w-MpEqNmcVLWrc8zNVT4CCPrqVzT00HtO28g,358
DfzwvjehDEnbJJj5CrG79CpsVFLSMccGknVMoBNbdBwS,7ofNLezLbKRbrwR2VHMrANgg5vYAA2pfZr9pkhzu6Mou,"Degen Ape #9413",https://arweave.net/InLH5r6H61ELlOiGI0LSuhQVRyPtXc_zyd6jnKFk7vg,9413,https://arweave.net/5ysR8-WwXL0XvVZK20e3aw0aGyYYbyQBl-841tBSGKM,359
26LeaE1oox6eJB1K8g1k7XsNsCqdv2tz3xRyMduAHJaf,5W8zUY5xoqUdC5zUXr7NowLqx4wFtNELtg3ZDZBCWzt4,"Degen Ape #3486",https://arweave.net/TIyNDajGqC30z2xsPcZZacD4yUJTh66UOpPFk67LMuw,3486,https://arweave.net/GAUH8LHjnTMmWYFNgfguhr6e1mHQAdihMZ2AG1kRegE,360
HEpMdgH33ZVPCqQE9rBPQQ3v7bPH3bTuzkCLd98yuva7,GtJztH6nZrSHmWsQsKNnV4kbGjbLJr2qhki9n1PJzQHK,"Degen Ape #8007",https://arweave.net/alLI_R0dIq8sEJV-YXBePqGi9de86MIABEJCLrboEJo,8007,https://arweave.net/ZqQz6-svGeWy-Hp7DwtyC9EObm7T9NTXovaQuPyzXsY,361
AyZL1wtn5kRTu7kpmLbX7y1NteGwHGYyzdGCtjPLcGkD,8ZXSQSbdjauWLbFsvfEPm6vW23VdXJsnqeHzrZZNaqA4,"Degen Ape #4685",https://arweave.net/XFQw3YH8yR-RNeNAlc61myWukymag3dF7P82AsO5l20,4685,https://arweave.net/RJsdXvdAYQFu6l6Y86cV3pTG_WiRwSmYSG_WSXNzmw0,362
9MyTW6J67duJCVZRDzNuQrC437dkt7Q3kD8NawQ4KVG9,As15iLnAGQau9WCPyk79HejewMYXEtW61tAijsGnWR3K,"Degen Ape #4250",https://arweave.net/iDR_YocdlSctDgso9AgIoo5-uDFqsWRrXoFjlbQvC-Q,4250,https://arweave.net/3g1IoJF2IZgAz_3r9OMLdp5mCI8_4rlDmjywC8bLg1o,363
4qY4Wj5czZegKXNqsXJY5eodBA5YVGbLpweMjyLC7pNn,HCj5jkZp2PpqmnTSxt39GXfv94pYurPNoPmg23TXJzaF,"","","","",364
